date,close,high,low,open,volume,ma_50,ma_200,daily_return,monthly_return,yearly_return,volatility_21d
2022-09-27,12.399664878845215,12.722317835728509,12.24483166136231,12.493563757903228,553854000,16.094323196411132,20.66384205341339,1.5129198741463679,-23.636602302180076,-42.645656841343005,3.198108456207078
2022-09-28,12.722317695617676,12.809224124270647,12.34072811111852,12.39666770608599,542414000,16.00939546585083,20.576728200912477,2.602109169280298,-19.37354978583126,-38.42113037469437,3.280659783067966
2022-09-29,12.206873893737793,12.486572859038276,11.93316804900129,12.434628670217482,532763000,15.897881317138673,20.4972042798996,-4.051492929290957,-20.974706826274303,-40.39189203789336,3.3413151709834885
2022-09-30,12.125959396362305,12.6194291422396,12.06202801997194,12.074015212585747,565638000,15.779895477294922,20.416397347450257,-0.6628601071810736,-19.55340876485756,-41.35580684510873,3.3275642421063685
2022-10-03,12.498558044433594,12.664380071173387,12.091994756368466,12.333735347285502,547478000,15.683961563110351,20.326861996650695,3.0727354091509396,-10.197924211163922,-39.62960086505019,3.062766041020854
2022-10-04,13.152853965759277,13.205797475323331,12.865163269344546,12.865163269344546,584182000,15.607005519866943,20.250939960479737,5.23497125828114,-3.488590894926813,-33.21735754361234,3.278241277564703
2022-10-05,13.194808006286621,13.30668813941161,12.607440403491943,12.897128792057934,507131000,15.540695037841797,20.17815254688263,0.31897290608229323,-1.8720801275656784,-35.35970967239472,3.267377392772245
2022-10-06,13.115893363952637,13.641328257289027,13.088921945715446,13.205796821210336,644157000,15.447700672149658,20.105379848480226,-0.5980734414353428,-4.258438936940245,-36.51920683644161,3.2392988869418513
2022-10-07,12.063026428222656,12.656388130359453,12.009084541905652,12.491565435321453,672478000,15.329774341583253,20.020574703216553,-8.027413051585574,-13.681198988550292,-42.65395276071189,3.6216325322900254
2022-10-10,11.657462120056152,12.11097387367436,11.395743522470864,12.024067450995426,698699000,15.200161666870118,19.932119603157044,-3.3620444303897545,-18.885114637977495,-43.93282085303952,3.5769137222917835
2022-10-11,11.573553085327148,11.833273031713603,11.27087816209463,11.548579372352663,667482000,15.063318405151367,19.84204704761505,-0.7197881825808605,-20.12409979796299,-43.97058228765401,3.5549786673472985
2022-10-12,11.48764705657959,11.72239428391225,11.332813819515492,11.566562669743492,492590000,14.923059368133545,19.745031394958495,-0.7422615001133059,-12.42097332867338,-44.321909136753405,2.978673454410846
2022-10-13,11.947152137756348,12.0650254080203,10.80138397760334,10.959214240194914,850103000,14.78466049194336,19.653422789573668,3.999993026540416,-8.897006650538286,-42.835902976658794,3.1416413734811712
2022-10-14,11.21493911743164,12.097989264666413,11.19196406249194,12.044047375714609,713432000,14.62518611907959,19.559755330085753,-6.1287661852962305,-13.16419732465427,-48.33073032849355,3.376421641125921
2022-10-17,11.875229835510254,11.935165804644603,11.504629014583388,11.505627391689845,580774000,14.483431415557861,19.47146067619324,5.887599666522569,-9.925733338792341,-45.578942841566615,3.621667464307102
2022-10-18,11.954145431518555,12.478581111923127,11.605520339237156,12.330740325138875,659362000,14.36714220046997,19.384434070587158,0.6645395255620246,-10.573903591581946,-46.10477803208699,3.606727184462224
2022-10-19,12.038053512573242,12.336733042582134,11.821286623369021,11.86623835705214,523131000,14.266651859283447,19.29428321838379,0.7019161807539476,-8.538240136196917,-45.89206115148774,3.6066040542189235
2022-10-20,12.180899620056152,12.755281678279875,12.091994536055378,12.099986314694126,652398000,14.148826065063476,19.20899431705475,1.1866213033005168,-8.046146402071042,-44.78679894043349,3.6160835345801057
2022-10-21,12.452608108520508,12.484574273895978,11.874230574514167,12.08500339892655,609494000,14.039530258178711,19.133479180336,2.2306110134671986,-0.7562963384087462,-45.02029584898898,3.471226640763345
2022-10-24,12.585465431213379,12.696346249814729,12.051040310367156,12.494563584772553,517457000,13.917572574615479,19.05576337814331,1.066903587867385,0.6631564382216126,-44.51685013455807,3.477347746968464
2022-10-25,13.246752738952637,13.285711349965226,12.650394003315512,12.680362458755884,505482000,13.802389526367188,18.98600085735321,5.254373081024011,8.447813914400083,-42.710743890276994,3.606085415003332
2022-10-26,12.882145881652832,13.373616958180671,12.694348122288913,12.855175413310036,532953000,13.68297010421753,18.913651638031006,-2.7524244204216397,3.891080989057749,-47.783553873409446,3.6628745327546803
2022-10-27,13.161843299865723,13.82313270010026,13.107901416736118,13.61535599314197,583113000,13.580009765625,18.840619568824767,2.1712020713198443,3.454760482828112,-46.069447325268,3.6502036038854846
2022-10-28,13.819138526916504,13.835122085871737,13.046969154666838,13.089923183140582,521040000,13.481447200775147,18.76996555328369,4.99394508866009,13.207842132339987,-44.488626242218,3.653905334401994
2022-10-31,13.482501029968262,13.823135278216157,13.282716063958425,13.763199312088274,486341000,13.394606704711913,18.7047358751297,-2.436023752801597,11.187087052368906,-47.16697288492278,3.7060388193822043
2022-11-01,13.528451919555664,13.91004153308199,13.504477533417388,13.796163675250103,432817000,13.324962768554688,18.637904162406922,0.34081873596942813,8.240101549800372,-47.520584660288364,3.6615590770593474
2022-11-02,13.20479965209961,14.194735268129875,13.196808825129144,13.835122332912915,672628000,13.245909881591796,18.57464008808136,-2.392382139365179,0.3949385165802122,-49.88978183716143,3.5386000296701985
2022-11-03,13.40658187866211,13.766195754614126,12.942082209973792,13.028988642622243,500065000,13.170073776245117,18.516557631492613,1.5280975999542479,1.6049788088965622,-49.50086472524497,3.5525101016991645
2022-11-04,14.140792846679688,14.213714379632444,13.682285347325527,13.9709753954596,612576000,13.095120887756348,18.4667231798172,5.47649635576497,7.814179745802563,-52.46016020113087,3.7324577396700116
2022-11-07,14.285634994506836,14.396515799770526,13.939008633595261,14.212713469662221,410061000,13.056079444885254,18.421486144065856,1.0242859038922747,18.424966400505973,-51.89411857724062,3.190802582518153
2022-11-08,14.586313247680664,14.875002331764124,14.200727296506672,14.785098866709825,595292000,13.032219009399414,18.377762475013732,2.1047594544410853,25.124260301781742,-52.55906149258798,3.0492586111458158
2022-11-09,13.761200904846191,14.195734017367396,13.744218969253557,14.14678591725043,454414000,12.99850715637207,18.33514407157898,-5.656757323278194,18.902128010217755,-55.02807740536338,3.371279888213217
2022-11-10,15.73307991027832,15.756054965318722,14.531372214254848,14.784100677648635,700819000,13.011702671051026,18.30014898300171,14.329265440327266,36.95650495518266,-46.49299872444611,4.442309942373983
2022-11-11,16.309457778930664,16.371391439897824,15.465366340960653,15.790016967306785,655487000,13.059533939361572,18.272168521881103,3.6634776657798573,36.51335139014602,-46.232033858743826,4.433817630783431
2022-11-14,16.277496337890625,16.522234002495093,15.904896861660646,16.200579384966304,527852000,13.112518081665039,18.239556093215942,-0.19596875305890604,45.14119218525345,-46.33740227153598,4.093795777101279
2022-11-15,16.648094177246094,16.979736298037132,16.364398914602432,16.704033766167488,545876000,13.176549205780029,18.20058108329773,2.276749640500886,40.191763930864255,-44.44842647823776,3.9909879866103615
2022-11-16,15.892909049987793,16.34442316842563,15.855949093255452,16.144639155069807,649547000,13.220422019958496,18.157071471214294,-4.536165636847822,32.948935087272815,-47.28088312157328,4.213253680171049
2022-11-17,15.660158157348633,16.248526092519732,15.518310510588035,15.698117440433851,710894000,13.254125785827636,18.1093834066391,-1.4644952154894475,30.088790027326716,-46.380621607169495,4.258678247690012
2022-11-18,15.392446517944336,15.984809869987044,15.103756479830084,15.948847340613554,492072000,13.27454381942749,18.06681544780731,-1.709507890753148,26.365432751783715,-51.313800273689914,4.310589381716802
2022-11-21,15.300544738769531,15.460372692111331,15.063798892210922,15.13072730018143,404739000,13.290766353607177,18.021936221122743,-0.597057648163124,22.870202012543594,-53.52651700713692,4.321120825954594
2022-11-22,16.020769119262695,16.04074808883355,15.105752890151134,15.311531894542304,472866000,13.348843879699707,17.97861670970917,4.7071812983769945,27.295801707335944,-49.77201407687723,4.393364087414073
2022-11-23,16.50125503540039,16.509247768201202,16.030762199858245,16.0807077296891,427241000,13.416591053009034,17.93580295085907,2.9991438773059764,24.568302591455126,-47.92338460890214,4.317345627138309
2022-11-25,16.25252342224121,16.469289378466257,16.1546291194299,16.300472196560975,167934000,13.483339328765869,17.88377453327179,-1.5073496690134913,26.16316855554772,-50.16512584690307,4.269548502821649
2022-11-28,15.809995651245117,16.339426922411413,15.70810595311626,16.00878125767177,303741000,13.535862827301026,17.83393075466156,-2.7228250007657495,20.119920067779653,-49.72006926008837,4.346540248297874
2022-11-29,15.622199058532715,15.914884511468573,15.503327417734571,15.809996816938067,298384000,13.580954303741455,17.79250657081604,-1.1878345627350795,13.047561019120435,-53.105424646051944,4.268534074169735
2022-11-30,16.909147262573242,16.91614150191992,15.5842325052849,15.684150074109812,565298000,13.655900382995606,17.755929899215698,8.237945242015133,25.415508776809247,-48.15490748805726,4.509075227821749
2022-12-01,17.120969772338867,17.250862487377347,16.621379181628495,16.98508145183784,470977000,13.73338472366333,17.70929186820984,1.2527095924847353,26.55527679105798,-45.439719505938235,4.505008587473621
2022-12-02,16.8621826171875,16.919137062737946,16.43153573239102,16.6453612261795,371389000,13.819678287506104,17.661280040740966,-1.511521593651033,27.697375662237732,-47.42021446479377,4.473679610460164
2022-12-05,16.596403121948242,16.98108817708203,16.458515605368987,16.66534688023787,352255000,13.901555271148682,17.621941757202148,-1.5761867919064643,23.79294940467298,-45.83282001486948,4.515552832716933
2022-12-06,15.973910331726074,16.559430004993104,15.806047668820305,16.516465945155254,352694000,13.97673620223999,17.58380843639374,-3.7507692820436533,12.963328894792546,-46.72587851515154,4.518823962155524
2022-12-07,16.10680389404297,16.172749846641757,15.654173729604334,15.759088264862537,372388000,14.050878982543946,17.54759738445282,0.831941331565833,12.748253054459369,-50.241843639990726,4.518275904255949
2022-12-08,17.15494728088379,17.164939324276737,15.945936711360707,16.259680775379593,515456000,14.139531574249268,17.52163323879242,6.507457306464581,17.609892161143303,-46.003077070672425,4.68735316652788
2022-12-09,16.98708152770996,17.568605803357165,16.961103742717867,17.14595175825143,465338000,14.23513572692871,17.48803671360016,-0.9785267796240005,23.44185398621521,-44.1885903276641,4.467374446548513
2022-12-12,17.52064323425293,17.5236410372187,16.783248501431842,17.023051775036333,457328000,14.343029403686524,17.4550665807724,3.1409851402231848,11.361814305708862,-41.87894518519418,3.3339582266487326
2022-12-13,18.057205200195312,18.774617794918285,17.696500685046704,18.515829057167874,656589000,14.454202346801758,17.42364122867584,3.0624558628840948,10.71615896098319,-35.76613254782254,3.3085184979877114
2022-12-14,17.659530639648438,18.237058470762765,17.405738871124704,17.97227412197752,496888000,14.54433588027954,17.394759554862976,-2.2023040450499742,8.490459915145077,-37.570917007648184,3.3593229349258786
2022-12-15,16.93811798095703,17.30581666296131,16.686325436894144,17.131959361835964,478542000,14.619202079772949,17.35854173183441,-4.08511796497989,1.7420841125906694,-44.29282017420656,3.470563037535836
2022-12-16,16.557432174682617,17.027048597052637,16.396564689566986,16.85019346435218,478232000,14.688032855987549,17.32294647693634,-2.247509473616882,4.1812554429444315,-41.57010426007173,3.350275443876246
2022-12-19,16.240690231323242,16.595399084562928,16.131780232311364,16.558430631961176,354039000,14.77158613204956,17.289651379585266,-1.9129895265021513,3.707063927079113,-41.47982092058847,3.3631397239185277
2022-12-20,16.071828842163086,16.29664499548781,15.83902077141398,16.05084612823857,403260000,14.859873466491699,17.263419432640077,-1.0397426879953375,4.413738410113899,-41.91695946227259,3.347002039695495
2022-12-21,16.48748779296875,16.613385976206843,16.088814341919573,16.10080555260264,325025000,14.95815216064453,17.238457055091857,2.5862579479145387,7.757521542299495,-43.19371459379151,3.3782757068537195
2022-12-22,15.326441764831543,16.12478836587808,14.869816130143493,16.08082376342015,565045000,15.034928054809571,17.200201330184935,-7.041982639904343,-4.333920233556842,-47.77773618437886,3.5968066325650856
2022-12-23,15.193551063537598,15.32644159609821,14.870815551756776,15.183559021916842,349326000,15.099856033325196,17.163058314323425,-0.867068190601683,-7.924875829489064,-48.64972928252763,3.525813439774728
2022-12-27,14.1094388961792,15.087637443556918,14.044491580502148,15.0616587078648,464902000,15.157746028900146,17.123280324935912,-7.135344218246098,-13.18616482120708,-54.32475321789831,3.8210046183634985
2022-12-28,14.024507522583008,14.250322305233574,13.872631553851827,13.915596566363247,351066000,15.200731582641602,17.086921606063843,-0.6019472086816302,-11.293413154870112,-53.66689924961594,3.7900463117646104
2022-12-29,14.591043472290039,14.670977896009743,14.215351871386131,14.390208780608043,354923000,15.253469543457031,17.04519353866577,4.039613860199842,-6.600578973415827,-51.279439430483635,3.912366645368219
2022-12-30,14.602034568786621,14.617021677131687,14.221346008211805,14.322263143028222,310490000,15.304749164581299,16.995917496681212,0.07532769344054113,-13.644169383356141,-50.55882996092973,3.3984388167858968
2023-01-03,14.303278923034668,14.983722051275688,14.084458370348052,14.838840315183736,401277000,15.347196750640869,16.943799810409544,-2.0459864297991404,-16.457542340017106,-51.28222477290705,3.382746915694415
2023-01-04,14.73692512512207,14.840840075575478,14.22934158563889,14.555074914722184,431324000,15.3928830909729,16.885428695678712,3.031795747120891,-12.603691587939336,-50.98837514301995,3.4787399649877915
2023-01-05,14.253320693969727,14.552075670491968,14.136415909839469,14.479135485903637,389168000,15.426240196228028,16.82323678970337,-3.281583010338718,-14.118013468110203,-51.251832334398095,3.522750979441615
2023-01-06,14.846834182739258,14.997710572155174,14.022509854107087,14.462149178413084,405044000,15.45824182510376,16.7650607585907,4.164036588474662,-7.055731036303047,-46.12051604305891,3.598419060718772
2023-01-09,15.615204811096191,16.042853882336043,15.128603078053724,15.271486598821125,504231000,15.512903003692626,16.715169577598573,5.1753162923462215,-3.0521206204577545,-44.4864285820357,3.785814722064261
2023-01-10,15.895975112915039,15.94893121673774,15.459332626456098,15.494303818205713,384101000,15.567585639953613,16.654122128486634,1.7980571194258888,-7.338828545230536,-41.5573183740755,3.5052434354561495
2023-01-11,15.987897872924805,16.014876192289563,15.550256780646997,15.827030400645958,353285000,15.610960826873779,16.5958206987381,0.5782769497108875,-5.882020717656832,-41.54758750153413,3.506707963946054
2023-01-12,16.497480392456055,16.623376674174565,15.479314701266622,16.08681762259126,551409000,15.671260414123536,16.537436327934266,3.187301567607692,-5.839756155736264,-40.58870778738892,3.508947358434641
2023-01-13,16.88516616821289,16.908148056338185,16.15176778844737,16.264674246702192,447287000,15.73839469909668,16.47880883693695,2.3499696107177392,-6.490700077826794,-39.58783031235748,3.4788688738045654
2023-01-17,17.687509536743164,17.713489229977547,16.885167342585643,16.885167342585643,511102000,15.82804889678955,16.429015431404114,4.751764717842821,0.15843511170059443,-33.32622738790503,3.6131935097556056
2023-01-18,17.362775802612305,17.858368155388927,17.267852350964912,17.652537414377978,439624000,15.907172775268554,16.379615168571473,-1.8359494504089136,2.5071133766614517,-35.4418721222006,3.515880274907415
2023-01-19,16.75127410888672,17.182921549244565,16.717303453615347,17.02205215333367,452932000,15.959382400512695,16.330022835731505,-3.521912052988574,1.1707246157438567,-35.21724868418791,3.570405695030472
2023-01-20,17.824392318725586,17.8413785956031,16.811222745760446,16.99706934760768,564967000,16.03015754699707,16.28256122112274,6.406188585198835,9.751445688853021,-28.76817256290486,3.7887749951895513
2023-01-23,19.177288055419922,19.229245530307768,17.80341372696204,18.04921071798228,655163000,16.121977043151855,16.24899778842926,7.59013666498487,19.32237608896086,-20.45155102283983,4.069553130381874
2023-01-24,19.249225616455078,19.479038745727824,18.804590277949554,18.811584516005322,496204000,16.231737537384035,16.223401999473573,0.3751185299363913,16.750507161340234,-17.50228925564573,4.052963376647535
2023-01-25,19.307180404663086,19.354142810511668,18.56478866094539,18.89751622008394,449537000,16.303219547271727,16.199089398384093,0.30107594644464,25.973012529012763,-17.246832700740043,3.636215751945368
2023-01-26,19.785785675048828,20.149487942957048,19.262214571587723,19.684868544073076,489535000,16.372746105194093,16.182606205940246,2.478897800479185,30.224893392644425,-11.214310950918271,3.615820512646021
2023-01-27,20.348325729370117,20.61111088344215,19.389112653490265,19.44606519137818,542142000,16.454162693023683,16.17493622303009,2.843152470971577,44.217823820622606,-10.486370134465318,3.061181625486717
2023-01-30,19.146310806274414,20.12350875424224,19.13431959512867,19.933665698445655,488611000,16.504127025604248,16.16331789493561,-5.907193245686814,36.52037888278077,-12.596073581320455,3.4622066840026537
2023-01-31,19.521007537841797,19.6708843656897,18.934488166658255,19.15430738711603,498017000,16.576688995361327,16.150083565711974,1.957017909918135,33.787604532289215,-14.381478559418603,3.4168635529744553
2023-02-01,20.925853729248047,21.174648503788042,19.594943571300696,19.674877995136793,660477000,16.682002906799315,16.148590989112854,7.1965864911579525,43.30779475059765,-14.38951272166803,3.620798784623675
2023-02-02,21.691225051879883,21.931028319443673,20.683052314586803,20.982805922594803,564276000,16.807978477478027,16.148304419517515,3.657539293424761,51.652115354803875,-11.805758533979848,3.531475659870757
2023-02-03,21.082721710205078,21.727193980733027,20.771975563050532,20.98280321848353,429366000,16.923622016906737,16.142903637886047,-2.8052972583126112,43.060519960607756,-16.331005430444534,3.677978146309423
2023-02-06,21.071739196777344,21.552344488416693,20.768985801888626,20.788969889127724,452197000,17.02464141845703,16.14102225780487,-0.05209248397192168,47.83740329151749,-11.855996605617403,3.519706041626897
2023-02-07,22.15484619140625,22.240776221047813,21.13268305609244,21.364493456754502,664150000,17.13771324157715,16.15104115009308,5.140093015172442,49.22269568527406,-8.739124217658645,3.5568267984514677
2023-02-08,22.186817169189453,22.859266412789342,21.98997798120032,22.368667344122148,559651000,17.256399116516114,16.16455461025238,0.14430692728348848,42.08470165836995,-10.119049964699867,3.500107450417111
2023-02-09,22.31871223449707,23.00115361559773,22.101890841134466,22.587493006154816,523876000,17.386573448181153,16.176795611381532,0.594474927619526,40.404801064162065,-10.953135275758063,3.5090282394205357
2023-02-10,21.247587203979492,22.059921229694073,20.793960380960065,21.672240349373936,550737000,17.499081211090086,16.18924216747284,-4.799224163399474,32.89794176107335,-20.296262790505658,3.779759611484777
2023-02-13,21.770158767700195,22.02994609258764,20.944834933269593,21.520363482899203,474919000,17.596301441192626,16.20616364002228,2.4594395528487523,31.96050699751232,-15.54998745883427,3.766162407670216
2023-02-14,22.952192306518555,23.03012755681978,21.348505011824344,21.56033132218114,675474000,17.71292589187622,16.222171082496644,5.429604585944081,35.931101168119525,-3.993985402466149,3.863841957132806
2023-02-15,22.745361328125,22.8362864231292,22.087901043076933,22.53053721244562,420575000,17.83058946609497,16.243309607505797,-0.9011382251917333,28.59561308433447,-6.105890231213396,3.82584529797536
2023-02-16,21.98398780822754,22.531537591194823,21.909048448284622,22.114879171338252,412026000,17.938341159820556,16.2557190656662,-3.3473793135834318,26.615629079999724,-16.880259147995936,3.9007561269040174
2023-02-17,21.3704891204834,21.72220020485549,20.957827156397038,21.613290195380436,465888000,18.046272735595704,16.264716572761536,-2.790661517354631,27.575305505544435,-19.248615049536777,3.8595251410340174
2023-02-21,20.63808822631836,21.47640004274012,20.601117866588783,20.982805051800373,410015000,18.13689842224121,16.26639786243439,-3.427160183540401,15.785648437713174,-15.639152413888645,3.796986330932176
2023-02-22,20.737009048461914,21.08672289537773,20.40428148237051,20.690048547419124,513184000,18.208539657592773,16.276011958122254,0.47931194526733556,8.133167674879772,-12.133456521349096,3.460364080113461
2023-02-23,23.644624710083008,23.86844224060142,23.00614795090794,23.42080908535159,1117995000,18.341690521240235,16.30100780963898,14.02138396538315,22.834160610962705,1.2660509959149246,4.557093566988578
2023-02-24,23.26693344116211,23.45478114392296,22.928212208347944,23.205984468564843,589716000,18.45661632537842,16.33272656917572,-1.5973663086301215,20.50922482468056,4.112968606867939,4.592007552891431
2023-02-27,23.48175811767578,23.86044752352484,23.43479762020704,23.65062037481705,452994000,18.565107383728026,16.362299551963805,0.9233046420015878,18.67993772563612,-0.9475440209304464,4.5793052992304135
2023-02-28,23.196990966796875,23.805493492684064,23.18699892583366,23.352863375406507,455963000,18.675856590270996,16.39526605129242,-1.2127164816698621,13.9995067668643,-3.8054795716723655,4.579455423513377
2023-03-01,22.679418563842773,23.23696232930157,22.489573570982753,23.17301363949162,460026000,18.79068260192871,16.42791609287262,-2.2312049165985837,18.453203822485364,-6.83114874572992,4.379267591409221
2023-03-02,23.294910430908203,23.360856377006066,22.413632614347023,22.46958842521254,389415000,18.925432167053224,16.45600070476532,2.713878512065082,19.332521058406616,-0.6014498244221622,4.391524182675855
2023-03-03,23.870439529418945,23.88043157064552,23.111061548282237,23.300906520013164,412393000,19.078027153015135,16.489169478416443,2.4706216416574778,14.07152051366609,-1.2871025667277158,4.1700066300535585
2023-03-06,23.53471565246582,24.22814576739972,23.467769168076714,23.87143962178628,437429000,19.227284889221192,16.51610185146332,-1.406441957381488,8.49878509017714,-0.5987692551599477,4.137208472476323
2023-03-07,23.272884368896484,24.109340983531098,23.225913991146093,23.58468213091472,515154000,19.362992820739745,16.547910265922546,-1.1125321734741345,10.388424648375727,1.629604358405179,4.086444817274412
2023-03-08,24.165306091308594,24.184294766581292,23.408797420933155,23.471756258943316,513573000,19.539770107269288,16.583252243995666,3.834598704081582,14.681117992407433,13.355186766689764,4.145518121191184
2023-03-09,23.42078971862793,24.43812863634961,23.367822715310396,24.15930848577099,501257000,19.704314880371093,16.61701825618744,-3.080930859586506,5.714070485006273,9.035520166738786,4.096373718167396
2023-03-10,22.95009422302246,23.61166519332035,22.71124903091007,23.39380627921089,474866000,19.88112798690796,16.647412409782408,-2.00973366509114,3.4402278074070036,-0.11964930650468775,4.12839264342074
2023-03-13,22.951093673706055,23.28287892325679,22.282529164620772,22.737233773647205,421890000,20.05965970993042,16.681525664329527,0.004354887060076251,2.8334136511314556,1.4540588594567971,4.127857378533192
2023-03-14,24.047380447387695,24.20327932512599,23.444771213854455,23.48074905093903,474910000,20.248786449432373,16.717021861076354,4.776621058967678,13.176993775951296,8.984094130631682,4.075353906859251
2023-03-15,24.212276458740234,24.27023747433623,23.344839767755705,23.74557858510268,524486000,20.440991287231444,16.748969464302064,0.6857129894597414,11.217730275184511,13.69266882267841,4.054663996619783
2023-03-16,25.52442169189453,25.57139016249906,23.878489494645066,24.011404490940855,583253000,20.665414142608643,16.78268536090851,5.4193385549281325,11.206900635132143,11.282222799148546,4.054050885773864
2023-03-17,25.708301544189453,26.381863817929176,25.651337431359526,25.965134687603545,848547000,20.88484167098999,16.818014559745787,0.720407516043009,13.026569124671283,5.115288670296336,4.0398167350482925
2023-03-20,25.88319206237793,26.007112142728072,25.113691289020508,25.598377162881242,432747000,21.117439098358155,16.855975432395937,0.6802881080566925,17.736564849672586,4.676606469328504,3.9343450995039624
2023-03-21,26.181997299194336,26.37487284283391,25.36452926173858,26.16301052912087,547408000,21.344142360687258,16.889080424308776,1.1544373510666395,22.514731186471316,-0.8676289704491524,3.844960328427038
2023-03-22,26.450820922851562,27.571093609171683,26.219969957500446,26.407847658541623,797295000,21.560854682922365,16.927882628440855,1.0267498716207468,28.16507339628782,-0.902456378345251,3.706674848353934
2023-03-23,27.173349380493164,27.481150011411028,26.67267514561765,27.09739850119744,564889000,21.786402168273927,16.969967999458312,2.7315918086209257,31.037939545619487,2.6104822915460346,3.7158188848826894
2023-03-24,26.761619567871094,27.149368241079962,26.33789496036664,27.013456826272407,454920000,22.001876602172853,17.009295811653136,-1.5151971398772002,13.182678498842382,4.564366932586417,2.3721012510617236
2023-03-27,26.513782501220703,26.9824780003573,26.34788986309708,26.8195836745759,361026000,22.202202644348144,17.048752551078795,-0.9260914348694138,13.954778648717458,-5.663248901044682,2.345126239206532
2023-03-28,26.392858505249023,26.49579229381834,25.83322250551309,26.429835146196694,356104000,22.39235649108887,17.090600571632386,-0.45607976140753514,12.397284619765859,-4.54035362841897,2.3563750457291968
2023-03-29,26.96648597717285,27.06042483163502,26.579738018819665,26.80759068169934,393694000,22.57793601989746,17.140679354667665,2.1734192672224095,16.24993093186724,-4.287120664177369,2.343085041874628
2023-03-30,27.3652286529541,27.481154500758176,27.084410876510685,27.211329265409276,364516000,22.777985076904297,17.199377760887145,1.4786601269397348,20.66106798955507,-4.353047167016399,2.245249584355065
2023-03-31,27.75897216796875,27.815934380003373,27.08740743538737,27.122384566656116,433933000,22.998139038085938,17.2591011762619,1.438846062673571,19.163249201153953,0.40794598472282395,2.2113570914858744
2023-04-03,27.946847915649414,27.981825044466152,27.31825649277218,27.49114453298666,398716000,23.200588150024416,17.316313729286193,0.6768108939474882,17.077223824079702,2.584238086329793,2.1805174428259257
2023-04-04,27.435182571411133,27.98182846186949,27.28927741449613,27.947850130837605,368592000,23.365746040344238,17.375591583251953,-1.8308517145926961,16.5732485428888,2.870076255352627,2.203600743495591
2023-04-05,26.863554000854492,26.98047673794311,26.37786936739354,26.811587704555983,515015000,23.518032608032225,17.43061821460724,-2.0835602936803754,15.42855442858999,-1.658915560068952,2.2543668637951932
2023-04-06,27.019453048706055,27.062424408814838,26.40984834215217,26.566746033983005,397654000,23.672278060913087,17.48299904346466,0.5803366443866809,11.810928223350725,4.3626093586299985,2.137633162631718
2023-04-10,27.56110191345215,27.603074472787966,26.651692648954523,26.805592033185857,395279000,23.827784385681152,17.539116702079774,2.004662580584826,17.67793590465989,13.101888838734288,1.9880170475591985
2023-04-11,27.1513671875,27.771964430932886,27.108393921533427,27.70600728201999,314378000,23.96384521484375,17.593859763145446,-1.4866413078795104,18.306125123717433,12.336381867131996,1.9540826782276357
2023-04-12,26.47780418395996,27.45017222858766,26.43083380500762,27.352236262733783,446259000,24.11047508239746,17.640736165046693,-2.480770116983777,15.366198057455914,14.70980689049053,2.0774082928315734
2023-04-13,26.445823669433594,26.869548260916794,26.31191176986607,26.7166476867757,353615000,24.248971405029298,17.68873592853546,-0.12078235152800376,9.973823249868552,20.854739698512258,1.8608770196278213
2023-04-14,26.740633010864258,26.865551883679498,26.202982075525256,26.486798151032517,395660000,24.36526699066162,17.742638645172118,1.1147670993942649,10.44245697604087,24.54896307903798,1.8657121894551345
2023-04-17,26.98447608947754,26.988473203686386,26.415845135360854,26.547759434806412,321471000,24.471132011413573,17.79995756626129,0.9118822225121281,5.720225183580396,21.727851940442335,1.4922164905641269
2023-04-18,27.649044036865234,28.091757324454164,27.33924575942383,27.515132130784668,604812000,24.602458457946778,17.862511701583863,2.4627787665176815,7.549088722722042,30.270275516500213,1.5648427494950867
2023-04-19,27.912870407104492,27.98182586482497,27.214324706114123,27.343240685548253,358660000,24.73928108215332,17.9295606136322,0.9541970777994679,7.841684827107431,28.343657679220826,1.568792769994407
2023-04-20,27.086410522460938,28.011810174837088,26.982477923410777,27.65304199464376,427713000,24.837912368774415,17.9902752494812,-2.9608559513578436,3.4543324290023936,22.21522167767911,1.7162512318435674
2023-04-21,27.101398468017578,27.165358012841736,26.704656772926235,26.934507038823,345103000,24.936203994750976,18.05023596286774,0.05533381968132467,2.4595741170511776,26.35853806917727,1.7052275256430622
2023-04-24,27.02444839477539,27.3482375101197,26.653688900019212,26.995467887974886,339282000,25.030318717956543,18.106176915168763,-0.28393395762582596,-0.5479669938099896,34.10926285307387,1.598810406655955
2023-04-25,26.223966598510742,27.22931413806429,26.207978142776422,27.06042320812397,378527000,25.129846305847167,18.158215322494506,-2.9620652550281235,-2.0090449608133443,34.591450289286854,1.695019637524949
2023-04-26,26.938505172729492,27.312262999046098,26.687668618436636,26.984476752537656,406337000,25.233213233947755,18.217251720428468,2.724753982333583,1.6018939262598009,35.57026190859918,1.7888368736367413
2023-04-27,27.208332061767578,27.477158506001263,26.60772223648643,27.345244195270258,377161000,25.318336029052734,18.277986779212952,1.001640170113216,3.0897507989002815,45.04708259161734,1.7948195074689817
2023-04-28,27.730993270874023,27.739986302047615,27.053431845436577,27.20733314471315,292216000,25.418048667907716,18.340925703048708,1.9209601232442974,2.835027501723175,50.827792928421104,1.7814577894523511
2023-05-01,28.891237258911133,29.039141923615947,27.76197146754515,27.82193199383704,570329000,25.556193656921387,18.408627276420592,4.183925100352304,5.576451142834848,46.27953279252832,1.970269899381436
